timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1779116063.757,51.20,3466.09,0.00,0.00,0.00,0.00,351.012
1779116063.857,50.00,3414.35,0.00,0.00,0.00,0.00,351.012
1779116063.958,50.00,3414.35,0.00,0.00,0.00,0.00,351.012
1779116064.058,50.00,3382.30,0.00,0.00,0.00,0.00,351.012
1779116064.159,50.00,3377.36,0.00,0.00,0.00,0.00,351.012
1779116064.259,50.00,3458.60,0.00,0.00,0.00,0.00,351.012
1779116064.359,50.00,3447.34,0.00,0.00,0.00,0.00,351.012
1779116064.460,50.00,3465.86,0.00,0.00,0.00,0.00,351.012
1779116064.560,48.80,3414.34,0.00,0.00,0.00,0.00,351.012
1779116064.660,50.00,3362.59,0.00,0.00,0.00,0.00,351.012
1779116064.761,50.00,3414.34,0.00,0.00,0.00,0.00,351.012
1779116064.861,50.00,3362.59,0.00,0.00,0.00,0.00,351.012
1779116064.962,50.00,3368.33,0.00,0.00,0.00,0.00,351.012
1779116065.062,50.00,3401.16,0.00,0.00,0.00,0.00,351.012
1779116065.163,51.20,3372.58,0.00,0.00,0.00,0.00,351.012
1779116065.263,50.00,3405.58,0.00,0.00,0.00,0.00,351.012
1779116065.363,48.70,3422.83,0.00,0.00,0.00,0.00,351.012
1779116065.464,51.20,3455.83,0.00,0.00,0.00,0.00,351.012
1779116065.564,48.70,3421.33,0.00,0.00,0.00,0.00,351.012
1779116065.665,51.20,3454.58,0.00,0.00,0.00,0.00,351.012
1779116065.765,47.50,3309.82,0.00,0.00,0.00,0.00,351.012
1779116065.865,35.90,3384.66,0.00,0.00,0.00,0.00,351.012
1779116065.966,48.80,3361.58,0.00,0.00,0.00,0.00,351.012
1779116066.066,40.00,3413.33,0.00,0.00,0.00,0.00,351.012
1779116066.167,33.30,3393.35,0.00,0.00,0.00,0.00,351.012
1779116066.267,41.50,3431.08,0.00,0.00,0.00,0.00,351.012
1779116066.368,39.00,3422.11,0.00,0.00,0.00,0.00,351.012
1779116066.468,37.50,3413.35,0.00,0.00,0.00,0.00,351.012
1779116066.568,32.50,3413.35,0.00,0.00,0.00,0.00,351.012
1779116066.669,47.50,3399.10,0.00,0.00,0.00,0.00,351.012
