timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1779108945.986,50.60,2358.64,0.00,0.00,0.00,0.00,124.781
1779108946.086,49.40,2382.87,0.00,0.00,0.00,0.00,124.781
1779108946.186,42.00,2477.92,0.00,0.00,0.00,0.00,124.781
1779108946.287,50.00,2480.56,0.00,0.00,0.00,0.00,124.781
1779108946.387,50.00,2534.74,0.00,0.00,0.00,0.00,124.781
1779108946.487,50.00,2576.95,0.00,0.00,0.00,0.00,124.781
1779108946.588,50.60,2537.57,0.00,0.00,0.00,0.00,124.781
1779108946.688,49.40,2645.88,0.00,0.00,0.00,0.00,124.781
1779108946.788,50.00,2573.34,0.00,0.00,0.00,0.00,124.781
1779108946.889,49.40,2582.43,0.00,0.00,0.00,0.00,124.781
1779108946.989,50.60,2595.29,0.00,0.00,0.00,0.00,124.781
1779108947.089,50.00,2647.96,0.00,0.00,0.00,0.00,124.781
1779108947.190,50.00,2658.31,0.00,0.00,0.00,0.00,124.781
1779108947.290,50.00,2660.11,0.00,0.00,0.00,0.00,124.781
1779108947.390,50.00,2575.86,0.00,0.00,0.00,0.00,124.781
1779108947.491,27.20,2511.16,0.00,0.00,0.00,0.00,124.781
1779108947.591,48.70,2503.26,0.00,0.00,0.00,0.00,124.781
1779108947.692,49.40,2603.02,0.00,0.00,0.00,0.00,124.781
1779108947.792,48.80,2526.76,0.00,0.00,0.00,0.00,124.781
1779108947.892,48.70,2584.08,0.00,0.00,0.00,0.00,124.781
1779108947.993,49.40,2573.60,0.00,0.00,0.00,0.00,124.781
1779108948.093,48.10,2473.10,0.00,0.00,0.00,0.00,124.781
1779108948.193,50.00,2606.86,0.00,0.00,0.00,0.00,124.781
1779108948.294,48.80,2605.81,0.00,0.00,0.00,0.00,124.781
1779108948.394,49.40,2659.39,0.00,0.00,0.00,0.00,124.781
1779108948.494,48.10,2500.71,0.00,0.00,0.00,0.00,124.781
1779108948.595,21.20,2570.65,0.00,0.00,0.00,0.00,124.781
1779108948.695,47.50,2499.69,0.00,0.00,0.00,0.00,124.781
1779108948.796,50.60,2583.91,0.00,0.00,0.00,0.00,124.781
1779108948.896,49.40,2599.88,0.00,0.00,0.00,0.00,124.781
1779108948.996,49.40,2601.26,0.00,0.00,0.00,0.00,124.781
1779108949.097,49.40,2502.25,0.00,0.00,0.00,0.00,124.781
1779108949.197,49.40,2588.67,0.00,0.00,0.00,0.00,124.781
1779108949.297,50.00,2606.11,0.00,0.00,0.00,0.00,124.781
1779108949.398,48.10,2525.70,0.00,0.00,0.00,0.00,124.781
1779108949.498,23.50,2539.88,0.00,0.00,0.00,0.00,124.781
1779108949.598,48.10,2529.56,0.00,0.00,0.00,0.00,124.781
1779108949.699,49.40,2538.36,0.00,0.00,0.00,0.00,124.781
1779108949.799,48.70,2558.25,0.00,0.00,0.00,0.00,124.781
1779108949.899,50.00,2673.90,0.00,0.00,0.00,0.00,124.781
1779108950.000,48.80,2572.11,0.00,0.00,0.00,0.00,124.781
1779108950.100,50.00,2636.91,0.00,0.00,0.00,0.00,124.781
1779108950.200,48.80,2530.28,0.00,0.00,0.00,0.00,124.781
1779108950.301,77.50,2387.46,0.00,0.00,0.00,0.00,124.781
1779108950.401,90.10,2387.80,0.00,0.00,0.00,0.00,124.781
1779108950.501,46.80,2452.42,0.00,0.00,0.00,0.00,124.781
1779108950.602,48.10,2602.33,0.00,0.00,0.00,0.00,124.781
1779108950.702,46.80,2490.62,0.00,0.00,0.00,0.00,124.781
1779108950.802,48.80,2618.41,0.00,0.00,0.00,0.00,124.781
1779108950.903,48.10,2591.07,0.00,0.00,0.00,0.00,124.781
1779108951.003,48.80,2695.10,0.00,0.00,0.00,0.00,124.781
1779108951.103,48.80,2767.18,0.00,0.00,0.00,0.00,124.781
1779108951.204,47.50,2733.37,0.00,0.00,0.00,0.00,124.781
1779108951.304,48.80,2675.36,0.00,0.00,0.00,0.00,124.781
1779108951.404,50.00,2675.57,0.00,0.00,0.00,0.00,124.781
1779108951.505,50.00,2675.80,0.00,0.00,0.00,0.00,124.781
1779108951.605,50.00,2676.07,0.00,0.00,0.00,0.00,124.781
1779108951.705,40.70,2719.16,0.00,0.00,0.00,0.00,124.781
1779108951.806,48.80,2892.83,0.00,0.00,0.00,0.00,124.781
1779108951.906,50.00,2840.34,0.00,0.00,0.00,0.00,124.781
1779108952.006,48.80,2869.46,0.00,0.00,0.00,0.00,124.781
1779108952.107,50.00,2942.38,0.00,0.00,0.00,0.00,124.781
1779108952.207,50.00,2894.84,0.00,0.00,0.00,0.00,124.781
1779108952.307,49.40,2988.27,0.00,0.00,0.00,0.00,124.781
1779108952.408,50.00,2900.23,0.00,0.00,0.00,0.00,124.781
1779108952.508,50.00,2898.50,0.00,0.00,0.00,0.00,124.781
1779108952.608,49.40,2901.91,0.00,0.00,0.00,0.00,124.781
1779108952.709,49.40,2952.95,0.00,0.00,0.00,0.00,124.781
1779108952.809,50.00,2954.66,0.00,0.00,0.00,0.00,124.781
1779108952.909,50.00,2949.59,0.00,0.00,0.00,0.00,124.781
1779108953.010,50.00,2923.11,0.00,0.00,0.00,0.00,124.781
1779108953.110,49.40,2800.15,0.00,0.00,0.00,0.00,124.781
1779108953.211,25.90,2883.69,0.00,0.00,0.00,0.00,124.781
1779108953.311,48.10,2809.30,0.00,0.00,0.00,0.00,124.781
1779108953.411,49.40,2927.15,0.00,0.00,0.00,0.00,124.781
1779108953.512,50.00,2899.59,0.00,0.00,0.00,0.00,124.781
1779108953.612,48.80,2916.18,0.00,0.00,0.00,0.00,124.781
1779108953.712,49.40,2993.70,0.00,0.00,0.00,0.00,124.781
1779108953.813,49.40,2969.45,0.00,0.00,0.00,0.00,124.781
1779108953.913,48.80,2924.95,0.00,0.00,0.00,0.00,124.781
1779108954.013,49.40,2962.41,0.00,0.00,0.00,0.00,124.781
1779108954.114,50.00,2955.88,0.00,0.00,0.00,0.00,124.781
1779108954.214,48.80,2935.80,0.00,0.00,0.00,0.00,124.781
1779108954.314,45.00,2791.55,0.00,0.00,0.00,0.00,124.781
1779108954.415,22.50,2910.61,0.00,0.00,0.00,0.00,124.781
1779108954.515,47.50,2840.23,0.00,0.00,0.00,0.00,124.781
1779108954.616,49.40,2935.33,0.00,0.00,0.00,0.00,124.781
1779108954.716,48.80,2957.30,0.00,0.00,0.00,0.00,124.781
1779108954.816,48.80,2937.76,0.00,0.00,0.00,0.00,124.781
1779108954.917,48.70,2915.60,0.00,0.00,0.00,0.00,124.781
1779108955.017,49.40,2896.19,0.00,0.00,0.00,0.00,124.781
1779108955.118,50.00,2921.34,0.00,0.00,0.00,0.00,124.781
1779108955.218,48.80,2962.95,0.00,0.00,0.00,0.00,124.781
1779108955.318,47.50,2796.31,0.00,0.00,0.00,0.00,124.781
1779108955.419,21.00,2901.46,0.00,0.00,0.00,0.00,124.781
1779108955.519,46.80,2874.09,0.00,0.00,0.00,0.00,124.781
1779108955.619,49.40,2927.51,0.00,0.00,0.00,0.00,124.781
1779108955.720,49.40,2890.40,0.00,0.00,0.00,0.00,124.781
1779108955.820,49.40,3017.61,0.00,0.00,0.00,0.00,124.781
1779108955.921,47.50,2854.96,0.00,0.00,0.00,0.00,124.781
1779108956.021,50.00,2909.48,0.00,0.00,0.00,0.00,124.781
1779108956.121,48.80,2970.25,0.00,0.00,0.00,0.00,124.781
1779108956.222,49.40,2813.85,0.00,0.00,0.00,0.00,124.781
1779108956.322,84.80,2692.56,0.00,0.00,0.00,0.00,124.781
1779108956.422,80.50,2713.27,0.00,0.00,0.00,0.00,124.781
1779108956.523,48.10,2807.62,0.00,0.00,0.00,0.00,124.781
1779108956.623,46.90,2715.97,0.00,0.00,0.00,0.00,124.781
1779108956.723,48.10,2851.82,0.00,0.00,0.00,0.00,124.781
1779108956.824,48.10,2816.51,0.00,0.00,0.00,0.00,124.781
1779108956.924,46.90,2768.56,0.00,0.00,0.00,0.00,124.781
1779108957.024,48.80,2896.48,0.00,0.00,0.00,0.00,124.781
1779108957.125,46.90,2716.00,0.00,0.00,0.00,0.00,124.781
1779108957.225,48.10,2807.66,0.00,0.00,0.00,0.00,124.781
1779108957.326,48.10,2716.38,0.00,0.00,0.00,0.00,124.781
1779108957.426,50.00,2716.65,0.00,0.00,0.00,0.00,124.781
1779108957.526,50.00,2716.77,0.00,0.00,0.00,0.00,124.781
1779108957.627,50.00,2717.00,0.00,0.00,0.00,0.00,124.781
1779108957.727,40.00,2772.41,0.00,0.00,0.00,0.00,124.781
1779108957.827,49.40,2846.44,0.00,0.00,0.00,0.00,124.781
1779108957.928,49.40,2890.79,0.00,0.00,0.00,0.00,124.781
1779108958.028,48.10,2882.33,0.00,0.00,0.00,0.00,124.781
1779108958.128,50.00,2987.59,0.00,0.00,0.00,0.00,124.781
1779108958.229,48.10,2935.07,0.00,0.00,0.00,0.00,124.781
1779108958.329,49.40,3024.87,0.00,0.00,0.00,0.00,124.781
1779108958.430,49.40,3024.04,0.00,0.00,0.00,0.00,124.781
1779108958.530,48.80,2876.60,0.00,0.00,0.00,0.00,124.781
1779108958.630,48.80,2885.27,0.00,0.00,0.00,0.00,124.781
1779108958.731,50.00,2982.14,0.00,0.00,0.00,0.00,124.781
1779108958.831,50.00,2964.34,0.00,0.00,0.00,0.00,124.781
1779108958.931,48.80,2987.30,0.00,0.00,0.00,0.00,124.781
1779108959.032,50.00,3023.89,0.00,0.00,0.00,0.00,124.781
1779108959.132,50.00,3006.10,0.00,0.00,0.00,0.00,124.781
1779108959.232,26.20,2830.16,0.00,0.00,0.00,0.00,124.781
1779108959.333,42.50,2830.85,0.00,0.00,0.00,0.00,124.781
1779108959.433,49.40,2978.26,0.00,0.00,0.00,0.00,124.781
1779108959.533,48.80,2939.80,0.00,0.00,0.00,0.00,124.781
1779108959.634,48.80,2955.25,0.00,0.00,0.00,0.00,124.781
1779108959.734,48.80,3048.29,0.00,0.00,0.00,0.00,124.781
1779108959.835,48.80,3021.35,0.00,0.00,0.00,0.00,124.781
1779108959.935,48.10,2886.00,0.00,0.00,0.00,0.00,124.781
1779108960.035,49.40,2982.94,0.00,0.00,0.00,0.00,124.781
1779108960.136,49.40,2971.91,0.00,0.00,0.00,0.00,124.781
1779108960.236,49.40,3014.82,0.00,0.00,0.00,0.00,124.781
1779108960.336,50.00,2994.27,0.00,0.00,0.00,0.00,124.781
1779108960.437,25.00,2834.13,0.00,0.00,0.00,0.00,124.781
1779108960.537,39.20,2906.15,0.00,0.00,0.00,0.00,124.781
1779108960.637,48.80,2909.80,0.00,0.00,0.00,0.00,124.781
1779108960.738,49.40,2998.48,0.00,0.00,0.00,0.00,124.781
1779108960.838,47.50,2898.98,0.00,0.00,0.00,0.00,124.781
1779108960.939,50.00,2951.14,0.00,0.00,0.00,0.00,124.781
