timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1779036750.460,0.00,1677.43,0.00,0.00,0.00,0.00,215.767
1779036750.560,0.00,1677.43,0.00,0.00,0.00,0.00,215.767
1779036750.715,6.50,1706.26,0.00,0.00,0.00,0.00,215.767
1779036750.816,92.60,1706.49,0.00,0.00,0.00,0.00,215.767
1779036750.916,37.50,1706.50,0.00,0.00,0.00,0.00,215.767
1779036751.016,2.50,1706.53,0.00,0.00,0.00,0.00,215.767
1779036751.119,2.50,1709.50,0.00,0.00,0.00,0.00,215.767
1779036751.219,1.20,1709.57,0.00,0.00,0.00,0.00,215.767
1779036751.319,12.50,1891.88,0.00,0.00,0.00,0.00,215.767
1779036751.420,12.50,1949.40,0.00,0.00,0.00,0.00,215.767
1779036751.520,12.50,1949.59,0.00,0.00,0.00,0.00,215.767
1779036751.620,12.30,2014.96,0.00,0.00,0.00,0.00,215.767
1779036751.720,12.50,2095.04,0.00,0.00,0.00,0.00,215.767
1779036751.820,13.60,2176.63,0.00,0.00,0.00,0.00,215.767
1779036751.921,12.50,2199.26,0.00,0.00,0.00,0.00,215.767
1779036752.021,20.30,2381.93,0.00,0.00,0.00,0.00,215.767
1779036752.121,24.40,1971.14,0.00,0.00,0.00,0.00,215.767
1779036752.222,46.80,2017.45,0.00,0.00,0.00,0.00,215.767
1779036752.322,48.10,2201.83,0.00,0.00,0.00,0.00,215.767
1779036752.423,50.00,2228.09,0.00,0.00,0.00,0.00,215.767
1779036752.523,48.80,2135.50,0.00,0.00,0.00,0.00,215.767
1779036752.623,49.40,2154.03,0.00,0.00,0.00,0.00,215.767
1779036752.724,48.80,2209.58,0.00,0.00,0.00,0.00,215.767
1779036752.824,48.80,2274.05,0.00,0.00,0.00,0.00,215.767
1779036752.924,50.00,2302.19,0.00,0.00,0.00,0.00,215.767
1779036753.025,48.80,2390.27,0.00,0.00,0.00,0.00,215.767
1779036753.125,48.80,2364.78,0.00,0.00,0.00,0.00,215.767
1779036753.226,48.80,2283.67,0.00,0.00,0.00,0.00,215.767
1779036753.326,50.00,2302.21,0.00,0.00,0.00,0.00,215.767
1779036753.426,49.40,2352.96,0.00,0.00,0.00,0.00,215.767
1779036753.527,45.70,2367.09,0.00,0.00,0.00,0.00,215.767
1779036753.627,49.40,2379.27,0.00,0.00,0.00,0.00,215.767
1779036753.727,50.60,2403.61,0.00,0.00,0.00,0.00,215.767
1779036753.828,49.40,2367.10,0.00,0.00,0.00,0.00,215.767
1779036753.928,50.00,2379.27,0.00,0.00,0.00,0.00,215.767
1779036754.028,45.00,2343.07,0.00,0.00,0.00,0.00,215.767
1779036754.129,45.60,2415.54,0.00,0.00,0.00,0.00,215.767
1779036754.229,49.40,2550.75,0.00,0.00,0.00,0.00,215.767
1779036754.330,49.40,2512.95,0.00,0.00,0.00,0.00,215.767
1779036754.430,48.80,2517.85,0.00,0.00,0.00,0.00,215.767
1779036754.530,50.00,2561.65,0.00,0.00,0.00,0.00,215.767
1779036754.631,48.80,2569.19,0.00,0.00,0.00,0.00,215.767
1779036754.731,49.40,2561.67,0.00,0.00,0.00,0.00,215.767
1779036754.831,50.00,2599.47,0.00,0.00,0.00,0.00,215.767
1779036754.932,49.40,2625.27,0.00,0.00,0.00,0.00,215.767
1779036755.032,49.40,2599.47,0.00,0.00,0.00,0.00,215.767
1779036755.133,50.00,2648.16,0.00,0.00,0.00,0.00,215.767
1779036755.233,48.10,2543.76,0.00,0.00,0.00,0.00,215.767
1779036755.333,50.00,2502.14,0.00,0.00,0.00,0.00,215.767
1779036755.434,50.00,2550.83,0.00,0.00,0.00,0.00,215.767
1779036755.534,48.80,2577.64,0.00,0.00,0.00,0.00,215.767
1779036755.635,50.60,2621.25,0.00,0.00,0.00,0.00,215.767
1779036755.735,49.40,2599.52,0.00,0.00,0.00,0.00,215.767
1779036755.835,48.10,2560.16,0.00,0.00,0.00,0.00,215.767
1779036755.936,50.60,2599.52,0.00,0.00,0.00,0.00,215.767
1779036756.036,48.80,2590.35,0.00,0.00,0.00,0.00,215.767
1779036756.136,49.40,2594.64,0.00,0.00,0.00,0.00,215.767
1779036756.237,38.00,2530.05,0.00,0.00,0.00,0.00,215.767
1779036756.337,42.70,2550.91,0.00,0.00,0.00,0.00,215.767
1779036756.438,37.50,2502.22,0.00,0.00,0.00,0.00,215.767
1779036756.538,41.30,2535.56,0.00,0.00,0.00,0.00,215.767
1779036756.638,40.50,2543.48,0.00,0.00,0.00,0.00,215.767
1779036756.739,40.00,2537.60,0.00,0.00,0.00,0.00,215.767
1779036756.839,34.60,2561.84,0.00,0.00,0.00,0.00,215.767
1779036756.939,33.80,2590.93,0.00,0.00,0.00,0.00,215.767
1779036757.040,48.10,2561.84,0.00,0.00,0.00,0.00,215.767
1779036757.140,32.90,2597.00,0.00,0.00,0.00,0.00,215.767
1779036757.240,49.40,2613.54,0.00,0.00,0.00,0.00,215.767
1779036757.341,33.70,2464.45,0.00,0.00,0.00,0.00,215.767
1779036757.441,48.80,2525.55,0.00,0.00,0.00,0.00,215.767
1779036757.542,48.80,2524.05,0.00,0.00,0.00,0.00,215.767
1779036757.642,50.00,2582.31,0.00,0.00,0.00,0.00,215.767
1779036757.742,49.40,2572.31,0.00,0.00,0.00,0.00,215.767
1779036757.843,48.80,2609.77,0.00,0.00,0.00,0.00,215.767
1779036757.943,48.80,2610.68,0.00,0.00,0.00,0.00,215.767
1779036758.043,33.30,2453.57,0.00,0.00,0.00,0.00,215.767
1779036758.144,41.20,2533.40,0.00,0.00,0.00,0.00,215.767
1779036758.244,28.40,2551.02,0.00,0.00,0.00,0.00,215.767
1779036758.344,29.10,2599.73,0.00,0.00,0.00,0.00,215.767
1779036758.445,32.10,2559.02,0.00,0.00,0.00,0.00,215.767
1779036758.545,41.20,2587.87,0.00,0.00,0.00,0.00,215.767
1779036758.646,31.20,2587.32,0.00,0.00,0.00,0.00,215.767
1779036758.746,26.30,2571.36,0.00,0.00,0.00,0.00,215.767
1779036758.846,25.90,2554.25,0.00,0.00,0.00,0.00,215.767
1779036758.947,38.00,2646.52,0.00,0.00,0.00,0.00,215.767
1779036759.047,32.50,2574.79,0.00,0.00,0.00,0.00,215.767
1779036759.147,33.30,2648.44,0.00,0.00,0.00,0.00,215.767
