timestamp,cpu_percent,memory_mb,gpu_percent,vram_mb,total_time_sec
1779245390.489,12.50,1714.22,94.00,20860.69,46.97
1779245390.589,12.50,1714.22,94.00,20860.69,46.97
1779245390.690,12.50,1714.22,95.00,20860.69,46.97
1779245390.790,12.30,1714.22,95.00,20860.69,46.97
1779245390.890,12.50,1714.22,95.00,20860.69,46.97
1779245390.990,12.50,1714.23,95.00,20880.69,46.97
1779245391.091,12.50,1714.23,94.00,20880.69,46.97
1779245391.191,12.50,1714.23,94.00,20880.69,46.97
1779245391.291,12.50,1714.23,94.00,20880.69,46.97
1779245391.392,13.40,1714.23,94.00,20880.69,46.97
1779245391.492,12.50,1714.23,95.00,20880.69,46.97
1779245391.592,12.50,1714.23,95.00,20880.69,46.97
1779245391.692,12.50,1714.23,94.00,20880.69,46.97
1779245391.792,12.50,1714.23,94.00,20880.69,46.97
1779245391.893,12.50,1714.23,95.00,20880.69,46.97
1779245391.993,12.50,1714.23,95.00,20880.69,46.97
1779245392.093,12.30,1714.23,94.00,20880.69,46.97
1779245392.194,12.50,1714.23,94.00,20880.69,46.97
1779245392.294,12.50,1714.23,94.00,20880.69,46.97
1779245392.394,12.50,1714.23,94.00,20880.69,46.97
1779245392.494,12.50,1714.23,95.00,20880.69,46.97
1779245392.595,12.50,1714.23,95.00,20880.69,46.97
1779245392.695,12.50,1714.23,92.00,20880.69,46.97
1779245392.795,12.30,1714.23,92.00,20880.69,46.97
1779245392.896,12.50,1714.23,94.00,20880.69,46.97
1779245392.996,12.50,1714.23,94.00,20880.69,46.97
1779245393.096,12.50,1714.23,95.00,20880.69,46.97
1779245393.196,12.50,1714.23,95.00,20880.69,46.97
1779245393.297,12.50,1714.23,95.00,20880.69,46.97
1779245393.397,12.30,1714.23,95.00,20880.69,46.97
1779245393.497,12.50,1714.23,94.00,20880.69,46.97
1779245393.598,12.50,1714.23,94.00,20880.69,46.97
1779245393.698,12.50,1714.23,92.00,20880.69,46.97
1779245393.798,12.50,1714.23,92.00,20880.69,46.97
1779245393.898,12.50,1714.23,95.00,20880.69,46.97
1779245393.999,12.30,1714.23,95.00,20880.69,46.97
1779245394.099,12.50,1714.23,94.00,20900.69,46.97
1779245394.199,12.50,1714.23,94.00,20900.69,46.97
1779245394.300,12.50,1714.23,95.00,20900.69,46.97
1779245394.400,12.50,1714.23,95.00,20900.69,46.97
1779245394.500,12.50,1714.23,95.00,20900.69,46.97
1779245394.600,13.60,1714.23,95.00,20900.69,46.97
1779245394.701,12.30,1714.23,94.00,20900.69,46.97
1779245394.801,12.50,1714.23,94.00,20900.69,46.97
1779245394.901,12.50,1714.23,96.00,20900.69,46.97
1779245395.001,12.50,1714.23,96.00,20900.69,46.97
1779245395.102,12.50,1714.23,95.00,20900.69,46.97
1779245395.202,12.50,1714.23,95.00,20900.69,46.97
1779245395.302,12.50,1714.23,93.00,20900.69,46.97
1779245395.402,12.30,1714.23,93.00,20900.69,46.97
1779245395.503,12.50,1714.23,95.00,20900.69,46.97
1779245395.603,12.50,1714.23,95.00,20900.69,46.97
1779245395.703,12.50,1714.23,96.00,20900.69,46.97
1779245395.803,12.50,1714.23,96.00,20900.69,46.97
1779245395.904,12.50,1714.23,95.00,20900.69,46.97
1779245396.004,12.50,1714.23,95.00,20900.69,46.97
1779245396.104,12.50,1714.23,96.00,20900.69,46.97
1779245396.204,13.60,1714.23,96.00,20900.69,46.97
1779245396.305,12.30,1714.23,95.00,20900.69,46.97
1779245396.405,12.50,1714.23,95.00,20900.69,46.97
1779245396.505,12.50,1714.23,94.00,20900.69,46.97
1779245396.606,12.50,1714.23,94.00,20900.69,46.97
1779245396.706,12.50,1714.23,96.00,20900.69,46.97
1779245396.806,12.50,1714.23,96.00,20900.69,46.97
1779245396.906,12.30,1714.23,95.00,20900.69,46.97
1779245397.007,12.50,1714.23,95.00,20900.69,46.97
1779245397.107,12.50,1714.23,93.00,20900.69,46.97
1779245397.207,12.50,1714.23,93.00,20900.69,46.97
1779245397.307,13.60,1714.23,94.00,20900.69,46.97
1779245397.408,12.50,1714.23,94.00,20900.69,46.97
1779245397.508,12.50,1714.23,96.00,20900.69,46.97
1779245397.608,12.30,1714.23,96.00,20900.69,46.97
1779245397.709,12.50,1714.23,95.00,20900.69,46.97
1779245397.809,12.50,1714.23,95.00,20900.69,46.97
1779245397.909,12.50,1714.23,96.00,20900.69,46.97
1779245398.010,12.50,1714.23,96.00,20936.69,46.97
1779245398.110,12.50,1714.23,94.00,20936.69,46.97
1779245398.210,12.30,1714.23,94.00,20936.69,46.97
1779245398.310,12.50,1714.23,95.00,20936.69,46.97
1779245398.411,12.50,1714.23,95.00,20936.69,46.97
1779245398.511,12.50,1714.23,96.00,20936.69,46.97
1779245398.611,12.50,1714.23,96.00,20936.69,46.97
1779245398.711,12.50,1714.23,95.00,20936.69,46.97
1779245398.812,12.50,1714.23,95.00,20936.69,46.97
1779245398.912,12.30,1714.23,96.00,20936.69,46.97
1779245399.012,13.60,1714.23,96.00,20936.69,46.97
1779245399.113,12.50,1714.23,96.00,20936.69,46.97
1779245399.213,12.50,1714.23,96.00,20936.69,46.97
1779245399.313,12.50,1714.23,95.00,20936.69,46.97
1779245399.413,12.50,1714.23,95.00,20936.69,46.97
1779245399.514,12.30,1714.23,96.00,20936.69,46.97
1779245399.614,12.50,1714.23,96.00,20936.69,46.97
1779245399.714,12.50,1714.23,95.00,20936.69,46.97
1779245399.815,12.50,1714.23,95.00,20936.69,46.97
1779245399.915,12.50,1714.23,95.00,20936.69,46.97
1779245400.015,12.50,1714.23,95.00,20936.69,46.97
1779245400.115,12.50,1714.23,96.00,20936.69,46.97
