timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1778723145.178,50.00,2205.84,0.00,0.00,0.00,0.00,136.086
1778723145.278,47.50,2120.10,0.00,0.00,0.00,0.00,136.086
1778723145.379,51.20,2259.34,0.00,0.00,0.00,0.00,136.086
1778723145.479,48.70,2141.24,0.00,0.00,0.00,0.00,136.086
1778723145.579,50.00,2260.12,0.00,0.00,0.00,0.00,136.086
1778723145.680,48.80,2171.97,0.00,0.00,0.00,0.00,136.086
1778723145.780,51.20,2309.92,0.00,0.00,0.00,0.00,136.086
1778723145.880,48.70,2193.07,0.00,0.00,0.00,0.00,136.086
1778723145.981,50.00,2331.02,0.00,0.00,0.00,0.00,136.086
1778723146.081,48.80,2228.77,0.00,0.00,0.00,0.00,136.086
1778723146.182,50.00,2394.30,0.00,0.00,0.00,0.00,136.086
1778723146.282,50.00,2275.11,0.00,0.00,0.00,0.00,136.086
1778723146.382,50.00,2452.69,0.00,0.00,0.00,0.00,136.086
1778723146.483,48.70,2314.98,0.00,0.00,0.00,0.00,136.086
1778723146.583,51.20,2436.52,0.00,0.00,0.00,0.00,136.086
1778723146.683,47.50,2373.21,0.00,0.00,0.00,0.00,136.086
1778723146.784,50.00,2335.56,0.00,0.00,0.00,0.00,136.086
1778723146.884,50.00,2429.15,0.00,0.00,0.00,0.00,136.086
1778723146.984,48.80,2310.05,0.00,0.00,0.00,0.00,136.086
1778723147.085,48.70,2353.70,0.00,0.00,0.00,0.00,136.086
1778723147.185,50.00,2366.73,0.00,0.00,0.00,0.00,136.086
1778723147.285,51.20,2365.45,0.00,0.00,0.00,0.00,136.086
1778723147.386,48.70,2390.20,0.00,0.00,0.00,0.00,136.086
1778723147.486,51.20,2403.27,0.00,0.00,0.00,0.00,136.086
1778723147.586,48.70,2416.34,0.00,0.00,0.00,0.00,136.086
1778723147.687,51.20,2383.59,0.00,0.00,0.00,0.00,136.086
1778723147.787,50.00,2403.48,0.00,0.00,0.00,0.00,136.086
1778723147.888,51.20,2403.59,0.00,0.00,0.00,0.00,136.086
1778723147.988,51.20,2416.59,0.00,0.00,0.00,0.00,136.086
1778723148.088,48.70,2429.70,0.00,0.00,0.00,0.00,136.086
1778723148.189,47.50,2377.85,0.00,0.00,0.00,0.00,136.086
1778723148.289,41.50,2443.93,0.00,0.00,0.00,0.00,136.086
1778723148.389,50.00,2525.47,0.00,0.00,0.00,0.00,136.086
1778723148.490,50.00,2566.90,0.00,0.00,0.00,0.00,136.086
1778723148.590,50.00,2535.40,0.00,0.00,0.00,0.00,136.086
1778723148.690,50.00,2511.61,0.00,0.00,0.00,0.00,136.086
1778723148.791,50.00,2638.54,0.00,0.00,0.00,0.00,136.086
1778723148.891,50.00,2614.51,0.00,0.00,0.00,0.00,136.086
1778723148.992,50.00,2560.60,0.00,0.00,0.00,0.00,136.086
1778723149.092,50.00,2614.16,0.00,0.00,0.00,0.00,136.086
1778723149.192,50.00,2627.80,0.00,0.00,0.00,0.00,136.086
1778723149.293,48.80,2544.64,0.00,0.00,0.00,0.00,136.086
1778723149.393,50.00,2633.20,0.00,0.00,0.00,0.00,136.086
1778723149.493,48.70,2564.61,0.00,0.00,0.00,0.00,136.086
1778723149.594,51.20,2636.41,0.00,0.00,0.00,0.00,136.086
1778723149.694,48.70,2637.45,0.00,0.00,0.00,0.00,136.086
1778723149.794,51.20,2683.03,0.00,0.00,0.00,0.00,136.086
1778723149.895,50.00,2600.15,0.00,0.00,0.00,0.00,136.086
1778723149.995,50.00,2685.68,0.00,0.00,0.00,0.00,136.086
1778723150.095,50.00,2612.96,0.00,0.00,0.00,0.00,136.086
1778723150.196,50.00,2679.88,0.00,0.00,0.00,0.00,136.086
1778723150.296,50.00,2644.88,0.00,0.00,0.00,0.00,136.086
1778723150.397,50.00,2683.65,0.00,0.00,0.00,0.00,136.086
1778723150.497,50.00,2614.39,0.00,0.00,0.00,0.00,136.086
1778723150.597,50.00,2614.09,0.00,0.00,0.00,0.00,136.086
1778723150.698,50.00,2643.24,0.00,0.00,0.00,0.00,136.086
1778723150.798,48.80,2600.08,0.00,0.00,0.00,0.00,136.086
1778723150.898,50.00,2629.57,0.00,0.00,0.00,0.00,136.086
1778723150.999,50.00,2651.04,0.00,0.00,0.00,0.00,136.086
1778723151.099,50.00,2661.69,0.00,0.00,0.00,0.00,136.086
1778723151.199,50.00,2691.63,0.00,0.00,0.00,0.00,136.086
1778723151.300,50.00,2621.64,0.00,0.00,0.00,0.00,136.086
1778723151.400,50.00,2678.64,0.00,0.00,0.00,0.00,136.086
1778723151.500,50.00,2671.51,0.00,0.00,0.00,0.00,136.086
1778723151.601,51.20,2657.61,0.00,0.00,0.00,0.00,136.086
1778723151.701,48.70,2686.75,0.00,0.00,0.00,0.00,136.086
1778723151.801,51.20,2629.90,0.00,0.00,0.00,0.00,136.086
1778723151.902,48.70,2672.91,0.00,0.00,0.00,0.00,136.086
1778723152.002,50.00,2702.05,0.00,0.00,0.00,0.00,136.086
1778723152.102,51.20,2522.18,0.00,0.00,0.00,0.00,136.086
1778723152.203,27.50,2497.82,0.00,0.00,0.00,0.00,136.086
1778723152.303,26.80,2503.61,0.00,0.00,0.00,0.00,136.086
1778723152.403,43.60,2608.39,0.00,0.00,0.00,0.00,136.086
1778723152.504,51.20,2654.20,0.00,0.00,0.00,0.00,136.086
1778723152.604,50.00,2560.26,0.00,0.00,0.00,0.00,136.086
1778723152.704,48.80,2606.37,0.00,0.00,0.00,0.00,136.086
1778723152.805,48.70,2620.72,0.00,0.00,0.00,0.00,136.086
1778723152.905,50.00,2608.47,0.00,0.00,0.00,0.00,136.086
1778723153.006,48.70,2580.86,0.00,0.00,0.00,0.00,136.086
1778723153.106,51.20,2559.99,0.00,0.00,0.00,0.00,136.086
1778723153.206,48.70,2654.80,0.00,0.00,0.00,0.00,136.086
1778723153.307,48.80,2626.14,0.00,0.00,0.00,0.00,136.086
1778723153.407,50.00,2560.63,0.00,0.00,0.00,0.00,136.086
1778723153.507,50.00,2634.34,0.00,0.00,0.00,0.00,136.086
1778723153.608,48.70,2676.03,0.00,0.00,0.00,0.00,136.086
1778723153.708,50.00,2612.61,0.00,0.00,0.00,0.00,136.086
1778723153.808,50.00,2686.65,0.00,0.00,0.00,0.00,136.086
1778723153.909,48.70,2673.98,0.00,0.00,0.00,0.00,136.086
1778723154.009,51.20,2622.93,0.00,0.00,0.00,0.00,136.086
