timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1779112490.106,49.40,3107.30,0.00,0.00,0.00,0.00,72.440
1779112490.206,46.80,3054.77,0.00,0.00,0.00,0.00,72.440
1779112490.306,48.80,3060.50,0.00,0.00,0.00,0.00,72.440
1779112490.407,46.90,3019.11,0.00,0.00,0.00,0.00,72.440
1779112490.507,48.80,3067.05,0.00,0.00,0.00,0.00,72.440
1779112490.607,48.80,3088.46,0.00,0.00,0.00,0.00,72.440
1779112490.708,46.90,2899.77,0.00,0.00,0.00,0.00,72.440
1779112490.808,12.70,2901.60,0.00,0.00,0.00,0.00,72.440
1779112490.908,35.00,3060.92,0.00,0.00,0.00,0.00,72.440
1779112491.008,44.30,2932.16,0.00,0.00,0.00,0.00,72.440
1779112491.109,48.80,3059.47,0.00,0.00,0.00,0.00,72.440
1779112491.209,47.50,2963.91,0.00,0.00,0.00,0.00,72.440
1779112491.309,48.80,3046.02,0.00,0.00,0.00,0.00,72.440
1779112491.410,45.70,2968.34,0.00,0.00,0.00,0.00,72.440
1779112491.510,48.10,3143.18,0.00,0.00,0.00,0.00,72.440
1779112491.610,47.50,3033.05,0.00,0.00,0.00,0.00,72.440
1779112491.711,49.40,3133.98,0.00,0.00,0.00,0.00,72.440
1779112491.811,46.90,3050.93,0.00,0.00,0.00,0.00,72.440
1779112491.911,46.80,3078.23,0.00,0.00,0.00,0.00,72.440
1779112492.012,48.80,3136.48,0.00,0.00,0.00,0.00,72.440
1779112492.112,48.70,3126.57,0.00,0.00,0.00,0.00,72.440
1779112492.212,45.00,2918.43,0.00,0.00,0.00,0.00,72.440
1779112492.313,63.00,2785.42,0.00,0.00,0.00,0.00,72.440
1779112492.413,100.00,2785.42,0.00,0.00,0.00,0.00,72.440
1779112492.513,54.30,2785.70,0.00,0.00,0.00,0.00,72.440
1779112492.614,47.50,2805.10,0.00,0.00,0.00,0.00,72.440
1779112492.714,50.00,2852.17,0.00,0.00,0.00,0.00,72.440
1779112492.814,49.40,2785.81,0.00,0.00,0.00,0.00,72.440
1779112492.915,49.40,2831.23,0.00,0.00,0.00,0.00,72.440
1779112493.015,49.40,2882.36,0.00,0.00,0.00,0.00,72.440
1779112493.115,48.80,2785.81,0.00,0.00,0.00,0.00,72.440
1779112493.215,50.00,2825.25,0.00,0.00,0.00,0.00,72.440
1779112493.316,48.80,2858.21,0.00,0.00,0.00,0.00,72.440
1779112493.416,50.00,2785.89,0.00,0.00,0.00,0.00,72.440
1779112493.516,49.40,2786.27,0.00,0.00,0.00,0.00,72.440
1779112493.617,50.00,2786.42,0.00,0.00,0.00,0.00,72.440
1779112493.717,50.00,2786.54,0.00,0.00,0.00,0.00,72.440
1779112493.817,50.00,2786.76,0.00,0.00,0.00,0.00,72.440
1779112493.918,35.00,2795.28,0.00,0.00,0.00,0.00,72.440
1779112494.018,50.00,2851.38,0.00,0.00,0.00,0.00,72.440
1779112494.118,50.00,2894.51,0.00,0.00,0.00,0.00,72.440
1779112494.219,49.40,2955.53,0.00,0.00,0.00,0.00,72.440
1779112494.319,48.80,2894.59,0.00,0.00,0.00,0.00,72.440
1779112494.419,48.80,2953.73,0.00,0.00,0.00,0.00,72.440
1779112494.520,50.00,2965.16,0.00,0.00,0.00,0.00,72.440
1779112494.620,48.80,3015.08,0.00,0.00,0.00,0.00,72.440
1779112494.720,49.40,3027.14,0.00,0.00,0.00,0.00,72.440
1779112494.821,48.80,3028.07,0.00,0.00,0.00,0.00,72.440
1779112494.921,50.00,3023.87,0.00,0.00,0.00,0.00,72.440
1779112495.021,48.10,2968.62,0.00,0.00,0.00,0.00,72.440
1779112495.122,50.00,2962.64,0.00,0.00,0.00,0.00,72.440
1779112495.222,48.10,2996.83,0.00,0.00,0.00,0.00,72.440
1779112495.322,49.40,2990.99,0.00,0.00,0.00,0.00,72.440
1779112495.423,48.80,2932.89,0.00,0.00,0.00,0.00,72.440
1779112495.523,50.00,2943.28,0.00,0.00,0.00,0.00,72.440
1779112495.623,50.00,3001.83,0.00,0.00,0.00,0.00,72.440
1779112495.724,32.10,2836.93,0.00,0.00,0.00,0.00,72.440
1779112495.824,30.00,2888.47,0.00,0.00,0.00,0.00,72.440
1779112495.924,48.10,2888.30,0.00,0.00,0.00,0.00,72.440
1779112496.024,49.40,2898.88,0.00,0.00,0.00,0.00,72.440
1779112496.125,48.80,2936.72,0.00,0.00,0.00,0.00,72.440
1779112496.225,48.80,2983.76,0.00,0.00,0.00,0.00,72.440
1779112496.325,48.10,2970.43,0.00,0.00,0.00,0.00,72.440
1779112496.426,49.40,3016.02,0.00,0.00,0.00,0.00,72.440
1779112496.526,49.40,3025.31,0.00,0.00,0.00,0.00,72.440
1779112496.627,47.50,2875.20,0.00,0.00,0.00,0.00,72.440
1779112496.727,48.80,2948.67,0.00,0.00,0.00,0.00,72.440
1779112496.827,50.00,3009.89,0.00,0.00,0.00,0.00,72.440
1779112496.928,48.80,2989.73,0.00,0.00,0.00,0.00,72.440
1779112497.028,49.40,3029.00,0.00,0.00,0.00,0.00,72.440
1779112497.128,46.80,2889.15,0.00,0.00,0.00,0.00,72.440
1779112497.229,23.70,2841.73,0.00,0.00,0.00,0.00,72.440
1779112497.329,33.30,2975.18,0.00,0.00,0.00,0.00,72.440
1779112497.429,48.80,2892.75,0.00,0.00,0.00,0.00,72.440
1779112497.530,48.80,2906.76,0.00,0.00,0.00,0.00,72.440
1779112497.630,49.40,2903.14,0.00,0.00,0.00,0.00,72.440
1779112497.730,48.10,2950.99,0.00,0.00,0.00,0.00,72.440
