timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1778721982.658,51.20,3942.13,0.00,0.00,0.00,0.00,288.078
1778721982.758,50.00,3978.34,0.00,0.00,0.00,0.00,288.078
1778721982.858,50.00,3942.92,0.00,0.00,0.00,0.00,288.078
1778721982.959,50.00,3979.25,0.00,0.00,0.00,0.00,288.078
1778721983.059,50.00,3944.82,0.00,0.00,0.00,0.00,288.078
1778721983.159,50.00,4029.57,0.00,0.00,0.00,0.00,288.078
1778721983.259,48.70,3957.86,0.00,0.00,0.00,0.00,288.078
1778721983.360,51.20,4030.36,0.00,0.00,0.00,0.00,288.078
1778721983.460,50.00,3959.42,0.00,0.00,0.00,0.00,288.078
1778721983.560,50.00,4024.33,0.00,0.00,0.00,0.00,288.078
1778721983.661,48.80,3954.30,0.00,0.00,0.00,0.00,288.078
1778721983.761,50.00,4024.86,0.00,0.00,0.00,0.00,288.078
1778721983.861,50.00,3960.75,0.00,0.00,0.00,0.00,288.078
1778721983.962,50.00,3954.29,0.00,0.00,0.00,0.00,288.078
1778721984.062,50.00,3978.07,0.00,0.00,0.00,0.00,288.078
1778721984.162,50.00,3901.27,0.00,0.00,0.00,0.00,288.078
1778721984.262,50.00,3959.58,0.00,0.00,0.00,0.00,288.078
1778721984.363,50.00,3983.84,0.00,0.00,0.00,0.00,288.078
1778721984.463,50.00,3984.61,0.00,0.00,0.00,0.00,288.078
1778721984.563,50.00,4016.56,0.00,0.00,0.00,0.00,288.078
1778721984.664,50.00,4040.43,0.00,0.00,0.00,0.00,288.078
1778721984.764,50.00,3998.21,0.00,0.00,0.00,0.00,288.078
1778721984.864,50.00,4022.00,0.00,0.00,0.00,0.00,288.078
1778721984.965,51.20,4045.99,0.00,0.00,0.00,0.00,288.078
1778721985.065,48.80,3998.89,0.00,0.00,0.00,0.00,288.078
1778721985.165,50.00,4022.84,0.00,0.00,0.00,0.00,288.078
1778721985.266,50.00,4046.66,0.00,0.00,0.00,0.00,288.078
1778721985.366,50.00,4004.17,0.00,0.00,0.00,0.00,288.078
1778721985.466,48.70,4028.16,0.00,0.00,0.00,0.00,288.078
1778721985.566,51.20,4052.16,0.00,0.00,0.00,0.00,288.078
1778721985.667,45.00,3832.64,0.00,0.00,0.00,0.00,288.078
1778721985.767,25.00,3838.73,0.00,0.00,0.00,0.00,288.078
1778721985.867,41.00,3950.61,0.00,0.00,0.00,0.00,288.078
1778721985.967,51.20,3895.68,0.00,0.00,0.00,0.00,288.078
1778721986.068,48.70,3917.70,0.00,0.00,0.00,0.00,288.078
1778721986.168,51.20,4003.49,0.00,0.00,0.00,0.00,288.078
1778721986.268,47.50,3911.72,0.00,0.00,0.00,0.00,288.078
1778721986.369,50.00,3929.30,0.00,0.00,0.00,0.00,288.078
1778721986.469,50.00,3955.43,0.00,0.00,0.00,0.00,288.078
1778721986.569,50.00,3911.76,0.00,0.00,0.00,0.00,288.078
1778721986.669,50.00,4002.04,0.00,0.00,0.00,0.00,288.078
1778721986.770,47.50,4026.30,0.00,0.00,0.00,0.00,288.078
1778721986.870,50.00,4007.22,0.00,0.00,0.00,0.00,288.078
1778721986.970,51.20,3950.80,0.00,0.00,0.00,0.00,288.078
1778721987.071,50.00,4042.36,0.00,0.00,0.00,0.00,288.078
1778721987.171,50.00,4022.24,0.00,0.00,0.00,0.00,288.078
1778721987.271,48.70,3895.98,0.00,0.00,0.00,0.00,288.078
1778721987.372,50.00,3981.66,0.00,0.00,0.00,0.00,288.078
1778721987.472,48.80,3937.30,0.00,0.00,0.00,0.00,288.078
1778721987.572,50.00,3995.38,0.00,0.00,0.00,0.00,288.078
1778721987.673,50.00,4011.28,0.00,0.00,0.00,0.00,288.078
1778721987.773,50.00,4056.73,0.00,0.00,0.00,0.00,288.078
1778721987.873,50.00,4025.59,0.00,0.00,0.00,0.00,288.078
1778721987.974,50.00,3957.55,0.00,0.00,0.00,0.00,288.078
1778721988.074,50.00,4031.54,0.00,0.00,0.00,0.00,288.078
1778721988.174,48.80,3993.22,0.00,0.00,0.00,0.00,288.078
1778721988.274,50.00,4045.20,0.00,0.00,0.00,0.00,288.078
1778721988.375,48.70,3842.79,0.00,0.00,0.00,0.00,288.078
1778721988.475,31.70,3844.02,0.00,0.00,0.00,0.00,288.078
1778721988.575,28.20,3922.73,0.00,0.00,0.00,0.00,288.078
1778721988.676,48.80,3866.55,0.00,0.00,0.00,0.00,288.078
1778721988.776,50.00,3956.36,0.00,0.00,0.00,0.00,288.078
