timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1778631893.388,99.40,3661.76,0.00,0.00,0.00,0.00,50.047
1778631893.488,100.00,3668.32,0.00,0.00,0.00,0.00,50.047
1778631893.588,100.00,3610.47,0.00,0.00,0.00,0.00,50.047
1778631893.688,84.40,3771.96,0.00,0.00,0.00,0.00,50.047
1778631893.789,98.10,3825.00,0.00,0.00,0.00,0.00,50.047
1778631893.889,100.00,3794.82,0.00,0.00,0.00,0.00,50.047
1778631893.989,99.40,3818.45,0.00,0.00,0.00,0.00,50.047
1778631894.089,99.40,3799.26,0.00,0.00,0.00,0.00,50.047
1778631894.189,67.50,3829.30,0.00,0.00,0.00,0.00,50.047
1778631894.290,97.50,3818.35,0.00,0.00,0.00,0.00,50.047
1778631894.390,98.10,3891.28,0.00,0.00,0.00,0.00,50.047
1778631894.491,98.10,3813.02,0.00,0.00,0.00,0.00,50.047
1778631894.591,98.70,3796.81,0.00,0.00,0.00,0.00,50.047
1778631894.691,48.40,3707.72,0.00,0.00,0.00,0.00,50.047
1778631894.792,98.10,3851.18,0.00,0.00,0.00,0.00,50.047
1778631894.892,98.20,3907.24,0.00,0.00,0.00,0.00,50.047
1778631894.993,97.60,3849.58,0.00,0.00,0.00,0.00,50.047
1778631895.093,98.10,3833.27,0.00,0.00,0.00,0.00,50.047
1778631895.193,52.80,3758.35,0.00,0.00,0.00,0.00,50.047
1778631895.294,98.70,3775.41,0.00,0.00,0.00,0.00,50.047
1778631895.394,100.00,3869.74,0.00,0.00,0.00,0.00,50.047
1778631895.495,99.40,3797.73,0.00,0.00,0.00,0.00,50.047
1778631895.596,98.10,3613.96,0.00,0.00,0.00,0.00,50.047
1778631895.696,100.00,3647.83,0.00,0.00,0.00,0.00,50.047
1778631895.796,100.00,3610.45,0.00,0.00,0.00,0.00,50.047
1778631895.897,100.00,3637.35,0.00,0.00,0.00,0.00,50.047
1778631895.997,100.00,3611.06,0.00,0.00,0.00,0.00,50.047
1778631896.097,88.20,3709.16,0.00,0.00,0.00,0.00,50.047
1778631896.197,100.00,3720.51,0.00,0.00,0.00,0.00,50.047
1778631896.298,100.00,3774.88,0.00,0.00,0.00,0.00,50.047
1778631896.398,100.00,3660.86,0.00,0.00,0.00,0.00,50.047
1778631896.498,75.80,3721.76,0.00,0.00,0.00,0.00,50.047
1778631896.598,100.00,3759.71,0.00,0.00,0.00,0.00,50.047
1778631896.698,100.00,3793.51,0.00,0.00,0.00,0.00,50.047
1778631896.799,64.20,3662.34,0.00,0.00,0.00,0.00,50.047
1778631896.899,100.00,3716.39,0.00,0.00,0.00,0.00,50.047
1778631896.999,100.00,3778.50,0.00,0.00,0.00,0.00,50.047
1778631897.099,64.00,3663.29,0.00,0.00,0.00,0.00,50.047
1778631897.200,100.00,3715.56,0.00,0.00,0.00,0.00,50.047
1778631897.300,100.00,3778.50,0.00,0.00,0.00,0.00,50.047
1778631897.403,100.00,3613.64,0.00,0.00,0.00,0.00,50.047
1778631897.503,98.80,3671.45,0.00,0.00,0.00,0.00,50.047
1778631897.603,100.00,3610.61,0.00,0.00,0.00,0.00,50.047
1778631897.704,100.00,3685.49,0.00,0.00,0.00,0.00,50.047
1778631897.804,100.00,3610.88,0.00,0.00,0.00,0.00,50.047
1778631897.904,86.90,3707.60,0.00,0.00,0.00,0.00,50.047
1778631898.004,100.00,3841.81,0.00,0.00,0.00,0.00,50.047
1778631898.105,98.10,3841.98,0.00,0.00,0.00,0.00,50.047
1778631898.205,99.40,3856.14,0.00,0.00,0.00,0.00,50.047
1778631898.305,98.20,3865.88,0.00,0.00,0.00,0.00,50.047
1778631898.405,70.10,3720.77,0.00,0.00,0.00,0.00,50.047
1778631898.506,91.90,3789.91,0.00,0.00,0.00,0.00,50.047
1778631898.606,91.90,3872.12,0.00,0.00,0.00,0.00,50.047
1778631898.706,94.40,3790.03,0.00,0.00,0.00,0.00,50.047
1778631898.807,94.40,3843.78,0.00,0.00,0.00,0.00,50.047
1778631898.907,75.90,3720.92,0.00,0.00,0.00,0.00,50.047
1778631899.007,73.80,3788.94,0.00,0.00,0.00,0.00,50.047
1778631899.108,91.40,3841.36,0.00,0.00,0.00,0.00,50.047
1778631899.208,93.70,3928.53,0.00,0.00,0.00,0.00,50.047
1778631899.308,92.50,3897.93,0.00,0.00,0.00,0.00,50.047
1778631899.409,73.90,3721.52,0.00,0.00,0.00,0.00,50.047
