timestamp,cpu_percent,memory_mb,gpu_percent,vram_mb,total_time_sec
1779237922.067,7.10,4533.58,0.00,3740.19,3685.19
1779237922.168,0.00,4559.08,0.00,3740.19,3685.19
1779237922.269,2.60,4584.58,0.00,3740.19,3685.19
1779237922.371,7.70,4604.18,0.00,3796.19,3685.19
1779237922.472,9.50,4508.05,0.00,3796.19,3685.19
1779237922.574,7.10,4520.80,11.00,3796.19,3685.19
1779237922.675,7.50,4533.74,11.00,3796.19,3685.19
1779237922.776,2.60,4536.80,3.00,3796.19,3685.19
1779237922.878,0.00,4549.30,3.00,3796.19,3685.19
1779237922.979,9.80,4556.87,3.00,3796.19,3685.19
1779237923.196,25.00,984.61,1.00,3796.19,3685.19
1779237923.297,7.10,1003.50,1.00,3796.19,3685.19
1779237923.399,7.50,1054.25,0.00,3796.19,3685.19
1779237923.500,5.00,1079.75,0.00,3796.19,3685.19
1779237923.601,9.30,1104.75,0.00,3796.19,3685.19
1779237923.703,7.30,1130.25,0.00,3796.19,3685.19
1779237923.804,0.00,1155.75,0.00,3796.19,3685.19
1779237923.906,0.00,1181.25,0.00,3796.19,3685.19
1779237924.007,2.50,1206.38,0.00,3796.19,3685.19
1779237924.108,12.80,1120.69,0.00,3908.19,3685.19
1779237924.210,11.90,1145.69,10.00,3908.19,3685.19
1779237924.312,7.50,1170.69,10.00,3908.19,3685.19
1779237924.413,0.00,1196.19,0.00,3908.19,3685.19
1779237924.515,4.90,1221.69,0.00,3908.19,3685.19
1779237924.616,4.90,1247.19,0.00,3908.19,3685.19
1779237924.717,9.30,1272.19,0.00,3908.19,3685.19
1779237924.819,0.00,1297.69,0.00,3908.19,3685.19
1779237924.920,2.50,1323.19,0.00,3908.19,3685.19
1779237925.022,12.50,1237.13,4.00,3964.19,3685.19
1779237925.123,0.00,1262.63,4.00,3964.19,3685.19
1779237925.224,11.40,1287.63,7.00,3964.19,3685.19
1779237925.326,14.00,1313.13,7.00,3964.19,3685.19
1779237925.427,2.60,1338.63,0.00,3964.19,3685.19
1779237925.529,0.00,1364.13,0.00,3964.19,3685.19
1779237925.630,0.00,1389.59,0.00,3964.19,3685.19
1779237925.732,4.90,1414.63,0.00,3964.19,3685.19
1779237925.833,10.00,1437.66,0.00,3964.19,3685.19
1779237925.935,12.20,1340.04,0.00,3908.19,3685.19
1779237926.036,0.00,1352.79,14.00,3908.19,3685.19
1779237926.138,2.60,1365.54,14.00,3940.19,3685.19
1779237926.240,4.90,1378.47,2.00,3940.19,3685.19
1779237926.341,0.00,1391.22,1.00,3940.19,3685.19
1779237926.442,7.50,1403.91,1.00,3940.19,3685.19
1779237926.544,7.10,1428.29,4.00,3908.19,3685.19
1779237926.645,7.30,1453.79,4.00,3908.19,3685.19
1779237926.746,0.00,1479.28,0.00,3908.19,3685.19
1779237926.848,0.00,1504.29,0.00,3908.19,3685.19
1779237926.949,2.50,1529.79,0.00,3908.19,3685.19
1779237927.051,9.50,1555.29,0.00,3908.19,3685.19
1779237927.152,9.30,1580.79,0.00,3908.19,3685.19
1779237927.254,2.60,1606.29,0.00,3908.19,3685.19
1779237927.355,10.50,1629.35,0.00,4020.19,3685.19
1779237927.457,15.90,1545.33,0.00,4076.19,3685.19
1779237927.558,9.30,1570.72,10.00,4076.19,3685.19
1779237927.659,0.00,1596.22,10.00,4076.19,3685.19
1779237927.761,0.00,1621.72,0.00,4076.19,3685.19
1779237927.862,0.00,1647.22,0.00,4076.19,3685.19
1779237927.964,2.60,1672.22,0.00,4076.19,3685.19
1779237928.066,9.30,1697.72,0.00,4076.19,3685.19
1779237928.167,9.50,1723.22,0.00,4076.19,3685.19
1779237928.269,14.60,1629.56,0.00,4132.19,3685.19
1779237928.370,2.60,1662.66,11.00,4132.19,3685.19
1779237928.471,0.00,1688.16,11.00,4132.19,3685.19
1779237928.573,2.50,1713.28,0.00,4132.19,3685.19
1779237928.674,5.00,1738.66,0.00,4132.19,3685.19
1779237928.776,9.30,1764.16,0.00,4132.19,3685.19
1779237928.877,9.50,1789.65,0.00,4132.19,3685.19
1779237928.978,0.00,1814.86,0.00,4132.19,3685.19
1779237929.080,0.00,1840.15,0.00,4132.19,3685.19
1779237929.181,12.50,1747.65,8.00,4076.19,3685.19
1779237929.283,11.60,1760.59,8.00,4076.19,3685.19
1779237929.384,9.80,1768.59,6.00,4076.19,3685.19
1779237929.485,7.50,1781.28,6.00,4124.19,3685.19
1779237929.587,2.40,1793.96,3.00,4124.19,3685.19
1779237929.688,0.00,1806.71,3.00,4124.19,3685.19
1779237929.790,10.00,1823.75,3.00,4108.19,3685.19
1779237929.891,5.00,1849.00,3.00,4108.19,3685.19
1779237929.993,15.90,1874.43,1.00,4108.19,3685.19
1779237930.094,10.30,1899.50,1.00,4108.19,3685.19
1779237930.196,2.50,1924.03,0.00,4108.19,3685.19
1779237930.297,0.00,1949.53,0.00,4108.19,3685.19
1779237930.398,2.60,1975.03,0.00,4108.19,3685.19
1779237930.500,4.90,2000.03,0.00,4108.19,3685.19
1779237930.601,11.60,2025.53,0.00,4108.19,3685.19
1779237930.702,17.10,1939.47,0.00,4276.19,3685.19
1779237930.804,0.00,1964.97,10.00,4276.19,3685.19
1779237930.905,2.60,1978.68,10.00,4276.19,3685.19
1779237931.007,23.70,2003.73,0.00,4276.19,3685.19
1779237931.108,5.00,2029.23,0.00,4276.19,3685.19
1779237931.209,11.60,2054.73,0.00,4276.19,3685.19
1779237931.311,4.80,2080.23,0.00,4276.19,3685.19
1779237931.412,2.60,2105.23,0.00,4276.19,3685.19
1779237931.513,2.50,2130.73,0.00,4276.19,3685.19
1779237931.615,12.80,2044.67,5.00,4332.19,3685.19
1779237931.716,2.50,2070.17,5.00,4332.19,3685.19
1779237931.817,13.60,2095.17,6.00,4332.19,3685.19
1779237931.919,9.30,2120.67,6.00,4332.19,3685.19
1779237932.021,2.50,2146.17,0.00,4332.19,3685.19
1779237932.122,0.00,2171.26,0.00,4332.19,3685.19
1779237932.224,2.50,2196.67,0.00,4332.19,3685.19
1779237932.325,5.00,2222.17,0.00,4332.19,3685.19
1779237932.426,13.30,2247.67,0.00,4332.19,3685.19
1779237932.528,20.00,2124.09,0.00,4276.19,3685.19
1779237932.629,13.20,2047.56,14.00,4276.19,3685.19
1779237932.731,2.40,2060.06,14.00,4276.19,3685.19
1779237932.832,5.00,2073.00,3.00,4324.19,3685.19
1779237932.933,7.10,2085.75,3.00,4324.19,3685.19
1779237933.035,7.30,2098.69,0.00,4340.19,3685.19
1779237933.136,7.30,2119.58,0.00,4340.19,3685.19
1779237933.238,0.00,2144.88,4.00,4340.19,3685.19
1779237933.339,0.00,2170.38,4.00,4340.19,3685.19
1779237933.441,4.90,2195.88,0.00,4340.19,3685.19
1779237933.542,9.50,2221.38,0.00,4340.19,3685.19
1779237933.643,18.60,2170.29,0.00,4340.19,3685.19
1779237933.745,5.00,2195.79,0.00,4340.19,3685.19
