timestamp,cpu_percent,memory_mb,gpu_percent,vram_mb,total_time_sec
1779236545.454,25.00,1524.22,44.00,13794.19,1293.44
1779236545.557,26.20,1524.22,42.00,13794.19,1293.44
1779236545.659,25.00,1524.22,42.00,13794.19,1293.44
1779236545.760,26.20,1524.22,44.00,13794.19,1293.44
1779236545.861,25.00,1524.22,44.00,13794.19,1293.44
1779236545.963,25.00,1524.22,41.00,13794.19,1293.44
1779236546.064,26.80,1524.22,41.00,13794.19,1293.44
1779236546.165,25.00,1524.22,43.00,13794.19,1293.44
1779236546.266,24.40,1524.22,43.00,13794.19,1293.44
1779236546.368,25.00,1524.22,42.00,13794.19,1293.44
1779236546.469,25.00,1524.22,42.00,13794.19,1293.44
1779236546.570,25.00,1524.22,43.00,13794.19,1293.44
1779236546.671,26.20,1524.22,43.00,13794.19,1293.44
1779236546.772,25.00,1524.22,41.00,13794.19,1293.44
1779236546.874,26.80,1524.22,41.00,13794.19,1293.44
1779236546.975,25.00,1524.22,43.00,13794.19,1293.44
1779236547.076,24.40,1524.22,43.00,13794.19,1293.44
1779236547.178,25.00,1524.22,40.00,13794.19,1293.44
1779236547.279,25.00,1524.22,40.00,13794.19,1293.44
1779236547.380,25.00,1524.22,42.00,13794.19,1293.44
1779236547.482,24.40,1524.22,42.00,13794.19,1293.44
1779236547.583,26.80,1524.22,40.00,13794.19,1293.44
1779236547.685,26.80,1524.22,40.00,13794.19,1293.44
1779236547.786,25.00,1524.23,40.00,13794.19,1293.44
1779236547.887,26.80,1524.23,40.00,13794.19,1293.44
1779236547.989,26.80,1524.23,42.00,13794.19,1293.44
1779236548.090,25.00,1524.23,42.00,13794.19,1293.44
1779236548.191,24.40,1524.23,39.00,13794.19,1293.44
1779236548.293,25.60,1524.23,39.00,13794.19,1293.44
1779236548.394,26.20,1524.23,41.00,13794.19,1293.44
1779236548.496,25.00,1524.23,41.00,13794.19,1293.44
1779236548.597,25.00,1524.23,41.00,13794.19,1293.44
1779236548.698,25.00,1524.23,41.00,13794.19,1293.44
1779236548.799,28.60,1524.23,42.00,13794.19,1293.44
1779236548.901,25.00,1524.23,42.00,13794.19,1293.44
1779236549.002,25.00,1524.23,41.00,13794.19,1293.44
1779236549.104,25.00,1524.23,41.00,13794.19,1293.44
1779236549.205,28.60,1524.23,43.00,13794.19,1293.44
1779236549.306,25.00,1524.23,43.00,13794.19,1293.44
1779236549.408,25.00,1524.23,40.00,13794.19,1293.44
1779236549.509,26.80,1524.23,40.00,13794.19,1293.44
1779236549.610,26.80,1524.23,44.00,13794.19,1293.44
1779236549.711,25.00,1524.23,44.00,13794.19,1293.44
1779236549.813,24.40,1524.23,41.00,13794.19,1293.44
1779236549.914,25.00,1524.23,41.00,13794.19,1293.44
1779236550.016,25.00,1524.23,43.00,13794.19,1293.44
1779236550.117,28.60,1524.23,43.00,13794.19,1293.44
1779236550.218,25.00,1524.23,41.00,13794.19,1293.44
1779236550.319,25.00,1524.23,41.00,13794.19,1293.44
1779236550.421,27.50,1524.23,43.00,13794.19,1293.44
1779236550.522,24.40,1524.23,43.00,13794.19,1293.44
1779236550.623,26.80,1524.23,42.00,13794.19,1293.44
1779236550.725,25.00,1524.23,42.00,13794.19,1293.44
1779236550.826,26.80,1524.23,43.00,13794.19,1293.44
1779236550.927,25.00,1524.23,43.00,13794.19,1293.44
1779236551.028,25.00,1524.23,41.00,13794.19,1293.44
1779236551.130,24.40,1524.23,41.00,13794.19,1293.44
1779236551.231,26.80,1524.23,43.00,13794.19,1293.44
1779236551.333,25.00,1524.23,41.00,13794.19,1293.44
1779236551.434,26.80,1524.23,41.00,13794.19,1293.44
1779236551.535,25.00,1524.23,43.00,13794.19,1293.44
1779236551.637,27.50,1524.23,43.00,13794.19,1293.44
1779236551.738,25.00,1524.23,42.00,13794.19,1293.44
1779236551.839,26.20,1524.23,42.00,13794.19,1293.44
1779236551.940,25.00,1524.23,43.00,13794.19,1293.44
1779236552.042,25.00,1524.23,43.00,13794.19,1293.44
1779236552.143,26.80,1524.23,42.00,13794.19,1293.44
1779236552.244,25.00,1524.23,42.00,13794.19,1293.44
1779236552.346,25.00,1524.23,44.00,13794.19,1293.44
1779236552.447,25.00,1524.23,44.00,13794.19,1293.44
1779236552.548,25.00,1524.23,42.00,13794.19,1293.44
1779236552.650,28.60,1524.23,42.00,13794.19,1293.44
1779236552.751,24.40,1524.23,44.00,13794.19,1293.44
1779236552.852,25.60,1524.23,44.00,13794.19,1293.44
1779236552.954,25.00,1524.23,41.00,13794.19,1293.44
1779236553.055,26.80,1524.23,41.00,13794.19,1293.44
1779236553.156,26.20,1524.23,43.00,13794.19,1293.44
1779236553.258,25.60,1524.24,43.00,13794.19,1293.44
1779236553.360,26.20,1524.24,39.00,13794.19,1293.44
1779236553.461,25.00,1524.24,39.00,13794.19,1293.44
1779236553.562,25.00,1524.24,42.00,13794.19,1293.44
1779236553.663,25.00,1524.24,42.00,13794.19,1293.44
1779236553.765,26.80,1524.24,42.00,13794.19,1293.44
1779236553.866,26.80,1524.24,42.00,13794.19,1293.44
1779236553.968,25.00,1524.24,43.00,13794.19,1293.44
1779236554.069,26.80,1524.24,43.00,13794.19,1293.44
1779236554.171,26.80,1524.24,41.00,13794.19,1293.44
1779236554.272,25.00,1524.24,41.00,13794.19,1293.44
1779236554.373,25.00,1524.24,43.00,13794.19,1293.44
1779236554.475,26.80,1524.24,43.00,13794.19,1293.44
1779236554.576,25.00,1524.24,42.00,13794.19,1293.44
1779236554.677,24.40,1524.24,42.00,13794.19,1293.44
1779236554.779,25.00,1524.24,44.00,13794.19,1293.44
1779236554.880,26.80,1524.24,44.00,13794.19,1293.44
1779236554.981,26.80,1524.24,41.00,13794.19,1293.44
1779236555.083,25.00,1524.24,41.00,13794.19,1293.44
1779236555.184,25.00,1524.24,43.00,13794.19,1293.44
1779236555.286,28.60,1524.24,43.00,13794.19,1293.44
1779236555.387,25.00,1524.24,42.00,13794.19,1293.44
1779236555.489,25.00,1524.24,42.00,13794.19,1293.44
1779236555.590,25.00,1524.24,43.00,13794.19,1293.44
1779236555.691,25.00,1524.24,43.00,13794.19,1293.44
1779236555.792,26.80,1524.24,40.00,13794.19,1293.44
1779236555.894,24.40,1524.24,40.00,13794.19,1293.44
1779236555.995,26.80,1524.24,43.00,13794.19,1293.44
1779236556.096,25.00,1524.24,43.00,13794.19,1293.44
1779236556.198,25.00,1524.24,41.00,13794.19,1293.44
1779236556.299,24.40,1524.24,41.00,13794.19,1293.44
1779236556.400,26.80,1524.24,40.00,13794.19,1293.44
1779236556.501,27.50,1524.24,40.00,13794.19,1293.44
1779236556.603,24.40,1524.24,43.00,13794.19,1293.44
1779236556.704,26.80,1524.24,43.00,13794.19,1293.44
1779236556.805,25.00,1524.24,40.00,13794.19,1293.44
1779236556.907,25.00,1524.24,40.00,13794.19,1293.44
1779236557.008,25.00,1524.24,42.00,13794.19,1293.44
1779236557.109,26.80,1524.24,42.00,13794.19,1293.44
1779236557.211,26.20,1524.24,41.00,13794.19,1293.44
1779236557.312,25.00,1524.25,41.00,13794.19,1293.44
1779236557.414,25.00,1524.25,42.00,13794.19,1293.44
1779236557.515,25.00,1524.25,42.00,13794.19,1293.44
1779236557.618,25.00,1524.25,41.00,13794.19,1293.44
1779236557.719,28.60,1524.25,41.00,13794.19,1293.44
1779236557.820,25.00,1524.25,43.00,13794.19,1293.44
1779236557.922,25.00,1524.25,43.00,13794.19,1293.44
1779236558.023,28.60,1524.25,42.00,13794.19,1293.44
1779236558.124,25.00,1524.25,42.00,13794.19,1293.44
1779236558.225,25.00,1524.25,41.00,13794.19,1293.44
1779236558.327,26.20,1524.25,41.00,13794.19,1293.44
1779236558.428,25.00,1524.25,42.00,13794.19,1293.44
1779236558.529,25.00,1524.25,42.00,13794.19,1293.44
1779236558.630,25.00,1524.25,42.00,13794.19,1293.44
1779236558.732,28.60,1524.25,42.00,13794.19,1293.44
1779236558.833,25.00,1524.25,43.00,13794.19,1293.44
1779236558.934,27.50,1524.25,43.00,13794.19,1293.44
1779236559.035,24.40,1524.25,40.00,13794.19,1293.44
1779236559.137,25.00,1524.25,40.00,13794.19,1293.44
1779236559.238,26.80,1524.25,43.00,13794.19,1293.44
1779236559.339,25.00,1524.25,43.00,13794.19,1293.44
1779236559.441,26.80,1524.25,41.00,13794.19,1293.44
1779236559.542,25.00,1524.25,41.00,13794.19,1293.44
1779236559.643,24.40,1524.25,40.00,13794.19,1293.44
1779236559.745,25.00,1524.25,40.00,13794.19,1293.44
1779236559.846,25.00,1524.25,43.00,13794.19,1293.44
1779236559.947,26.80,1524.25,43.00,13794.19,1293.44
1779236560.048,26.80,1524.25,40.00,13794.19,1293.44
1779236560.149,25.00,1524.25,40.00,13794.19,1293.44
